id,created_at,text,source
536754172902014976,2014-11-24 05:32:21,"RT @antijokeapple: What did 6 say to 7?

Nothing. Numbers are abstract concepts and therefore they cannot speak or converse in any sort of …",Mobile Web (M2)
536754097991733248,2014-11-24 05:32:04,"The positions of Op Fajr and Heftar re Ansar al Sharia and Dawlah , are increasingly getting similar.",Mobile Web (M2)
536753656729968640,2014-11-24 05:30:18,@vivarevolt that's the position and objective of Turkey and it's Libyan allies like Misrata too. and obviously the UAE side too,Mobile Web (M2)
536753266278031360,2014-11-24 05:28:45,"It's amazing how these journalists never ever talk about open regime-YPG alliance against #IS ,even when it is happening in real time.",Mobile Web (M2)
536752764043661312,2014-11-24 05:26:45,So which side is US choosing re Libya ? Turkey or UAE ?,Mobile Web (M2)
536750479225929728,2014-11-24 05:17:41,Only question I have re the Qatari video: wasn't he martyred in January?,Mobile Web (M2)
536750013624643584,2014-11-24 05:15:50,"AQ is panicking about its very existence,relevance, a 60-nation Crusader war against the Islamic State is not enough to realign priorities",Mobile Web (M2)
536749788998672384,2014-11-24 05:14:56,Anybody still deluding about unity of AQ with #IS should stop.,Mobile Web (M2)
536747518462558208,2014-11-24 05:05:55,"Including in Yemen,Libya ,Pakistan,obviously Syria.No wonder Nadhari almost begged Sh Baghdadi to recant expansion to Yemen(3)",Mobile Web (M2)
536746985832075264,2014-11-24 05:03:48,"why AQ guys keep bringing old already answered claims ,is  AQ is fast losing fighters to #IS everywhere. (2)",Mobile Web (M2)
536746868253151233,2014-11-24 05:03:20,"Keep in mind #IS doesn't even bother about all this crap anymore,stopped talking about it many months back. The only reason (1)",Mobile Web (M2)
536745556287447041,2014-11-24 04:58:07,"The Khilafa has been established, but the naysayers keep brining up the same things answered clearly by #IS before.",Mobile Web (M2)
536745141944741888,2014-11-24 04:56:28,"Are u idiots still going on about what X Y Z said about Sh Baghdadi, #IS,when they themselves made everything clear re relations with AQC?",Mobile Web (M2)
536744053325717505,2014-11-24 04:52:09,"@khalid_maghrebi wait who? Sh Qatari? wasn't he martyred in January, and his body found recently?",Mobile Web (M2)
536743597924945920,2014-11-24 04:50:20,"@khalid_maghrebi yeah,let's believe everybody else except what Baghdadi and Adnani said",Mobile Web (M2)
536743087608193024,2014-11-24 04:48:18,@ghazi_dimashqi turns out he is also a closet PKK fag .filth upon filth @ibnnabih,Mobile Web (M2)
536740510560710658,2014-11-24 04:38:04,"@dujanaaljanabi yeah but many footsoldiers gonna leave.Sahwa ldrs fear half of total from Albu Alwan, at least",Mobile Web (M2)
536740139742277632,2014-11-24 04:36:36,"@patriotpariah I didn't behead anybody or anything,idiot  @blackcrescent84",Mobile Web (M2)
536739456213348352,2014-11-24 04:33:53,"@dujanaaljanabi haha, Albu Alwan sahwa are pissed now",Mobile Web (M2)
536739249920700416,2014-11-24 04:33:03,"@aidrusali2014qa many Blackwater type groups out there.... many ""NGOs"" etc",Mobile Web (M2)
536739006785290240,2014-11-24 04:32:06,"In short ,western anti-radicalization measures now is all sticks ,no carrots. directly benefits #IS",Mobile Web (M2)
536732194652573696,2014-11-24 04:05:01,as western non-Muslim mercenaries join anti-jihadist militias in MENA (2),Mobile Web (M2)
536732109512400896,2014-11-24 04:04:41,"Western anti-radicalization narrative in tatters ,specially re issue of Muslim ""foreign fighters"", (1)",Mobile Web (M2)
536730587755978753,2014-11-24 03:58:38,"""khawarij"" . (3)",Mobile Web (M2)
536730440867254274,2014-11-24 03:58:03,"call murtad taghout regimes who rule by kufr as ""brothers"" openly, but they call the Islamic State which rules by Sharia of Allaah as (2)",Mobile Web (M2)
536729785826017280,2014-11-24 03:55:27,"A lot has been explained about the ridda of IF. To put things in perspective,they asked US openly for help against #IS ,(1)",Mobile Web (M2)
536728970482696192,2014-11-24 03:52:13,@muslimislam10 LOL,Mobile Web (M2)
536728090719059968,2014-11-24 03:48:43,Thousands of Iraq Shia militiamen and soldiers killed in last few weeks including many top commanders.And they think it's over. hahaha,Mobile Web (M2)
536727489872420864,2014-11-24 03:46:20,RT @Arkenstoneblog: Basij exercises in Khuzestan feature mocked-up ISIS convoy instead of the usual US OPFOR http://t.co/TdLrQN4fO6,Mobile Web (M2)
536725230195318785,2014-11-24 03:37:21,RT @marcuschown: She wrote the most important astronomy PhD of the 20th century. Yet hardly anyone knows her name http://t.co/H2peiQRhMV,Mobile Web (M2)
536724941040017408,2014-11-24 03:36:12,@suleiman_dawood exactly,Mobile Web (M2)
536722708357451777,2014-11-24 03:27:20,@tahrirsy there's just children there! @banihillal,Mobile Web (M2)
536721249112981505,2014-11-24 03:21:32,"#PT just tell me one thing Jolani achieved by separating from #IS ,for the same groups who are gearing up for war against him now...",Mobile Web (M2)
536718277721206784,2014-11-24 03:09:43,#PT These are the groups Jolani betrayed his emir for.So what did all this really achieve for this one and half year ?,Mobile Web (M2)
536717083741274113,2014-11-24 03:04:59,"Worsening relations between IF and JaN http://t.co/R95jG3wRlt
story of the bull ; deja vu ; told you so",Mobile Web (M2)
536615043472048128,2014-11-23 20:19:30,@shafzibit http://t.co/GaLo5V8sq7,Twitter Web Client
536615004536336384,2014-11-23 20:19:21,"@shafzibit something like this,but it was much more detailed,convincing.....",Twitter Web Client
536614374438625280,2014-11-23 20:16:51,"@shafzibit damn,can't remember,you must have read it,it was review of a book on the subject I think, article on Slate maybe",Mobile Web (M2)
536613149974470656,2014-11-23 20:11:59,@shafzibit +coz the parallel/deep/NatSec state is mostly untouchable,Mobile Web (M2)
536613100079038464,2014-11-23 20:11:47,"@shafzibit there was a good article few weeks back,I can't remember the link,which basically says voting changes nothing in west,+",Mobile Web (M2)
536612164623405056,2014-11-23 20:08:04,"RT @TorontoCrypto: Who is tracking you? You'd be surprised! Gaming devices, employer, Google, FB, government agencies foreign/local, ad fir…",Mobile Web (M2)
536612028870557696,2014-11-23 20:07:32,@shafzibit reporting on govt suspects in child rapes - surely a threat to national security of UK....,Mobile Web (M2)
536611789807845376,2014-11-23 20:06:35,"RT @shafzibit: If this paragraph doesn't frighten you, there's no hope for you. http://t.co/mx3L84JIeQ",Mobile Web (M2)
536610097938845696,2014-11-23 19:59:51,"RT @DaRandomAkh: These guys heard Tupac say ""Only God Can Judge Me"" and thought it was a hadith or something.... 😑",Mobile Web (M2)
536609966157996032,2014-11-23 19:59:20,"At least 20 Peshmerga killed according to pro-pesh sources in continuing Saadiya and Jalawla battles,actual fig. likely higher",Mobile Web (M2)
536604588758278145,2014-11-23 19:37:58,@dujanaaljanabi many Taliban fighters started doubting Mullah Umar is even alive. no proof of life for half a decade,Mobile Web (M2)
536594497187373056,2014-11-23 18:57:52,@mr0rangetracker which video release?,Mobile Web (M2)
536592213581778945,2014-11-23 18:48:47,RT @RamiAlLolah: Joint #Iran|ian American &amp; #Kurdish military operation going on against #ISIS in #Jalawla since yesterday.. #Iraq,Mobile Web (M2)
536592062825889794,2014-11-23 18:48:11,RT @RamiAlLolah: Zero civilian flight activity over #Iraq today. All flights were diverted through #Iran.. #ISIS http://t.co/oDNkJuZv8y,Mobile Web (M2)
536590804832493569,2014-11-23 18:43:11,RT @Ironlung_0: @hxhassan That is the scariest newspaper article I've seen in a long time...,Mobile Web (M2)
536590378305323009,2014-11-23 18:41:30,"Things moving in a certain country in a way,exactly needed for #IS to gain strength and expand there. Baqiyah wa tatamaddad bi ithnillah",Mobile Web (M2)
536588674574876672,2014-11-23 18:34:44,@shiningxarmor http://t.co/i5MzIJsHis,Mobile Web (M2)
536586853588414465,2014-11-23 18:27:29,"brigades in Syria are in talks with us "": ex-FSA ldr now with #IS (2)",Mobile Web (M2)
536586675234025473,2014-11-23 18:26:47,"“Large brigades in Idlib, Aleppo, Derra, Qalamoun and south Damascus have pledged loyalty to Isis in secret. Many senior leaders of (1)",Mobile Web (M2)
536583225842630656,2014-11-23 18:13:04,"US air strikes in #Syria driving anti-Assad groups to support #IS
http://t.co/7cILiK3Ree",Mobile Web (M2)
536581508484849664,2014-11-23 18:06:15,"RT @alwasatengnews: #Libya |
Misurata Municipal Council calls on Ansar Sharia to dissolve following UNSC decision 
http://t.co/N5Km6XzsfM h…",Mobile Web (M2)
536568983563288578,2014-11-23 17:16:29,"RT @AlakhbarEnglish: Rights groups release anti-#spying program for #journalists, #activists http://t.co/Qv1FVN1qzY #amnesty #detekt",Mobile Web (M2)
536568870753288192,2014-11-23 17:16:02,RT @markhughes: About #surveillance internet by @botherder = #Detekt author - read them follow @MaidSafe Beats encrypting old net https://t…,Mobile Web (M2)
536568513297915904,2014-11-23 17:14:37,RT @runasand: American firms Verint and Netronome said to have enabled surveillance in Kazakhstan and Uzbekistan: https://t.co/EogWeP1Kul,Mobile Web (M2)
536568285505269761,2014-11-23 17:13:42,RT @botherder: New undetected HackingTeam sample just uploaded on VirusTotal https://t.co/CI3VD35iiL disguised as @outertech Linkman http:/…,Mobile Web (M2)
536566693552984064,2014-11-23 17:07:23,@iraqismcen cc @dujanaaljanabi,Mobile Web (M2)
536566547998048256,2014-11-23 17:06:48,"RT @IraqiSMCEn: Hameed Hais ,one of the  awakening militia leaders:
I have asked Iran twice for two chemical bombs to hit... http://t.co/of…",Mobile Web (M2)
536563127882895360,2014-11-23 16:53:13,RT @Daudoo: This is what #AlShabaab strive to turn #Kenya's internal security into.  #Westgate #Mpeketoni #ManderaBusAttack http://t.co/Tv8…,Mobile Web (M2)
536562867278200832,2014-11-23 16:52:11,"@zuhair47 ""no independent confirmation""",Mobile Web (M2)
536557584380362752,2014-11-23 16:31:11,@artwendeley lot of crazy stuff can be accomplished if one has enough population to conscript from @hk2307 @omerkhan678,Mobile Web (M2)
536554280942305280,2014-11-23 16:18:03,"RT @wgdunlop: Iraq tribal leader: ""Half of the Albu Alwan fighters will withdraw if (govt) actually executed"" Sunni ex-MP now http://t.co/J…",Mobile Web (M2)
536553990633578496,2014-11-23 16:16:54,MiG fighter jet of Assad regime shot down in Deir ez Zor province. #Syria #IS,Mobile Web (M2)
536553657639387137,2014-11-23 16:15:35,"RT @AlMonitor: Unlike al-Qaeda, #IslamicState has been able to institutionalize jihad, thus guaranteeing its survival http://t.co/N9DY1QMnD…",Mobile Web (M2)
536553150367674368,2014-11-23 16:13:34,"@markito0171 thanks for correction, deleting tweet.",Mobile Web (M2)
536553034927849472,2014-11-23 16:13:06,"RT @markito0171: @ShamiWitness No, but nearby Baiji Thermal Power Station http://t.co/1n1oRhSEGL",Mobile Web (M2)
536552835404791808,2014-11-23 16:12:19,"Officer of lieutenant colonel rank in Shia SWAT killed in Haouz ,Ramadi .#Iraq",Mobile Web (M2)
536552506034520065,2014-11-23 16:11:00,"#IS bomber Abu Turaab al Kurdi smashes a truck VBIED into Shia AAH militiamen in Saadia nahiya,dozens killed and wounded.#Diyala #Iraq",Mobile Web (M2)
536551566019670016,2014-11-23 16:07:16,"Shia SWAT attempt to penetrate Alsajariya in Ramadi repelled,3 Humvees destroyed along with occupants.  #Iraq",Mobile Web (M2)
536521867239366657,2014-11-23 14:09:15,RT @RomainCaillet: #Irak : la police irakienne confirme que le siège du gouvernorat d'al-#Anbar à #Ramadi est assiégé par l'#EI http://t.co…,Mobile Web (M2)
536508373001572352,2014-11-23 13:15:38,@abu_umar__8246 I can't explain how much I like this video.This one video convinced me they would be back soon to the cities,Mobile Web (M2)
536504996842713088,2014-11-23 13:02:13,Fierce battles in Baiji . #Iraq,Mobile Web (M2)
536497365948313600,2014-11-23 12:31:54,@suleiman_dawood bunch of BS. hilarious Brit propaganda,Mobile Web (M2)
536495197237280768,2014-11-23 12:23:17,RT @M_Seloom: BREAKING: #ISIS takes family of Iraq’s defense minister captive. #Iraq  http://t.co/5kmoSiLhGY,Mobile Web (M2)
536350994356264960,2014-11-23 02:50:16,follow @DawahAk1,Mobile Web (M2)
536272195165913088,2014-11-22 21:37:09,"cmdr of 4th Division of (Shia)federal police Maj. gen. Ahmed al Amiri wounded in battles south of Samarra,as well as SWAT cmdr in Baiji",Mobile Web (M2)
536271800452513792,2014-11-22 21:35:35,RT @HamidHadeed: عاجل:: إصابة قائد الفرقة الرابعة شرطة اتحادية اللواء الركن أحمد العامري في معارك جنوب سامراء وإصابة عميد ركن من قوات سوات …,Twitter Web Client
536271530238672897,2014-11-22 21:34:30,"@memlikpasha report omits the fact that Pablan was captured very recently,just this week.a new #IS advance",Mobile Web (M2)
536271190529413121,2014-11-22 21:33:09,RT @MemlikPasha: @JoelWing2 Attack on Shiite Balad pretty significant. Shows insurgents still have complete ops freedom in rural southern S…,Mobile Web (M2)
536271123877724161,2014-11-22 21:32:54,"RT @MemlikPasha: Report confirms #IS control over Pablan village in the groves area north of Muqdadiyah, northern Diyala: http://t.co/p4i3X…",Mobile Web (M2)
536270354030006272,2014-11-22 21:29:50,"@memlikpasha Battles continue in Balad,Dujail ,Ishaqi etc @joelwing2",Mobile Web (M2)
536270088463450113,2014-11-22 21:28:47,"@joelwing2 Ramadi attack not quite repulsed according to Anbar provincial council member ,the opposite http://t.co/yrp10ZTyhf",Mobile Web (M2)
536269471531683840,2014-11-22 21:26:20,"Anbar Provincial Council member Mazhar al Mulla blames Abadi govt. for crisis in Ramadi,says city about to fall etc http://t.co/w6uwgA3P03",Mobile Web (M2)
536268257725255681,2014-11-22 21:21:30,"RT @newsofiraq: مسؤول في حكومة الأنبار: حكومة العبادي تآمرت على مدينة الرمادي 

#اخبار_العراق | متابعات

كشف عضو في مجلس محافظة... http://t…",Twitter Web Client
536267734238388226,2014-11-22 21:19:25,"RT @Herakiq: #حراك|#فيديو: حصري || أثناء قصف طيران التحالف للمنازل وتدميرها في #هيت غرب #الانبار 
http://t.co/W2RmwmAVOf http://t.co/clgrK0…",Twitter Web Client
536267512208691200,2014-11-22 21:18:32,@SwanAryan3 Khilafa,Twitter Web Client
536267382093021184,2014-11-22 21:18:01,@SwanAryan3 coz many many offensives by Peshmerga on Jalawla since Aug only had one result : failure.,Twitter Web Client
536266704570306560,2014-11-22 21:15:20,"UAE conducts several airstrikes on Tripoli and Benghazi .
#Libya",Mobile Web (M2)
536265641926619136,2014-11-22 21:11:07,Iranian forces along with Peshmerga preparing for a large scale offensive on #IS-controlled Jalawla. keep your brothers in your dua,Mobile Web (M2)
